Join Date,Name,Completed
"31 Dec 2021, 15:41:37",January 5k,false
"10 Jan 2022, 08:55:47",Le Col Project 22 Challenge,false
"10 Jan 2022, 08:59:44",January Running Challenge,false
"10 Jan 2022, 10:39:51",January Run Climbing Challenge,false
"10 Jan 2022, 10:41:37",Alzheimer's Society - Run for Dementia 2022,false
"1 Jun 2024, 21:29:04",Le Col Keep The Pace Challenge,false
"1 Jun 2024, 21:29:32",Red Bull Flying Laps Fitness Challenge,true
"28 Feb 2025, 15:40:17",Radox Marathon in a Month,false
"28 Feb 2025, 15:40:27",March 5K x Brooks Challenge,true
